Date,ANZ.AX,BHP.AX,CBA.AX,CSL.AX,WBC.AX,FMG.AX,GMG.AX,MQG.AX,NAB.AX,WOW.AX,RIO.AX,TCL.AX,TLS.AX,WDS.AX,WES.AX,ALL.AX,COL.AX,S32.AX,SCG.AX,SQ2.AX,BXB.AX,FPH.AX,NCM.AX,QBE.AX,SUN.AX,AMC.AX,ASX.AX,COH.AX,RHC.AX,STO.AX,BSL.AX,DXS.AX,IAG.AX,ORG.AX,SHL.AX,AIA.AX,APA.AX,DMP.AX,REA.AX,TWE.AX,CPU.AX,MGR.AX,QAN.AX,TAH.AX,VCX.AX,BLD.AX,EVN.AX,GPT.AX,MPL.AX,SGP.AX,^AXJO
2018-11-02,19.651079177856445,23.114131927490234,55.19236755371094,182.91983032226562,20.6329402923584,2.2020058631896973,9.295042991638184,101.28858947753906,19.476871490478516,24.974679946899414,62.164085388183594,9.48720932006836,2.762495756149292,25.274091720581055,26.331640243530273,26.272043228149414,,3.309570789337158,3.0061841011047363,,9.220620155334473,12.09073543548584,18.968843460083008,9.911112785339355,11.348982810974121,10.800407409667969,51.883018493652344,167.9812774658203,52.138980865478516,5.602900505065918,13.032697677612305,7.596359729766846,6.215620517730713,5.768310546875,20.022855758666992,6.256788730621338,7.613680362701416,50.43278121948242,70.00769805908203,13.900253295898438,17.29159164428711,1.7379364967346191,5.299107074737549,3.754094123840332,1.9528151750564575,5.087408065795898,2.7355573177337646,3.9214658737182617,2.345665693283081,2.597872018814087,5849.2001953125
2018-11-05,19.87430191040039,22.84503936767578,54.89360046386719,178.484375,20.749731063842773,2.255582809448242,9.139516830444336,100.70942687988281,19.615938186645508,25.158061981201172,63.14765930175781,9.377678871154785,2.735412836074829,24.697330474853516,26.55116844177246,25.72803497314453,,3.2914860248565674,2.990567207336426,,9.220620155334473,11.80241584777832,18.814550399780273,9.893570899963379,11.422622680664062,10.759526252746582,51.8046875,161.5917205810547,51.67609405517578,5.516302108764648,13.06980037689209,7.480443954467773,6.215620517730713,5.792547225952148,19.8553409576416,6.342628479003906,7.551146984100342,49.53895950317383,67.93695831298828,13.662263870239258,17.369874954223633,1.7215408086776733,5.214994430541992,3.7622199058532715,1.945186734199524,4.987655162811279,2.6553616523742676,3.929185628890991,2.345665693283081,2.597872018814087,5818.10009765625
2018-11-06,20.12830924987793,23.148630142211914,55.67686462402344,177.99893188476562,20.95995330810547,2.2770137786865234,9.240153312683105,100.52739715576172,19.82453727722168,25.323976516723633,64.44852447509766,9.512487411499023,2.762495756149292,25.126205444335938,26.938230514526367,25.484163284301758,,3.336698532104492,3.068650245666504,,9.264442443847656,11.821017265319824,19.11406135559082,9.90234088897705,11.455353736877441,10.931221961975098,51.82210159301758,160.66555786132812,51.870513916015625,5.628880023956299,13.273870468139648,7.619542121887207,6.215620517730713,5.841020107269287,19.925874710083008,6.323553085327148,7.441710948944092,49.25909423828125,68.48536682128906,13.935510635375977,17.526437759399414,1.7707276344299316,5.271069526672363,3.7784719467163086,1.9909558296203613,5.0511345863342285,2.70882511138916,4.014098644256592,2.370979070663452,2.61246657371521,5875.2001953125
2018-11-07,20.359228134155273,23.03823471069336,55.9998664855957,179.24583435058594,21.16238784790039,2.282371759414673,9.31334400177002,99.95650482177734,19.98678207397461,25.367639541625977,64.44852447509766,9.520913124084473,2.789579391479492,25.177963256835938,26.97288703918457,25.615478515625,,3.309570789337158,3.115499973297119,,9.290739059448242,11.941925048828125,19.0777530670166,9.911112785339355,11.316253662109375,10.98845386505127,52.30950927734375,160.2445526123047,52.56483459472656,5.611560821533203,12.99559211730957,7.650452136993408,6.215620517730713,5.808704853057861,19.705455780029297,6.418931484222412,7.43389368057251,50.27027130126953,68.65557098388672,13.662263870239258,17.552532196044922,1.7789252996444702,5.299107074737549,3.7784719467163086,2.0062124729156494,5.078339576721191,2.7801103591918945,4.044976234436035,2.370979070663452,2.6562514305114746,5896.89990234375
2018-11-08,20.821062088012695,22.996837615966797,57.0253791809082,181.8918914794922,21.55168914794922,2.287729024887085,9.514613151550293,101.84294891357422,20.026947021484375,25.629610061645508,64.63096618652344,9.579891204833984,2.744441032409668,25.30367088317871,27.411941528320312,25.765552520751953,,3.2914860248565674,3.1311163902282715,,9.352092742919922,12.146537780761719,18.887155532836914,9.963737487792969,11.447171211242676,10.996628761291504,52.910064697265625,161.863037109375,52.509281158447266,5.620219707489014,13.171834945678711,7.712275981903076,6.2824907302856445,5.841020107269287,19.670185089111328,6.409392833709717,6.699102878570557,44.88933563232422,74.13967895507812,13.618192672729492,17.73518943786621,1.7953211069107056,5.336490154266357,3.8028485774993896,2.0214686393737793,5.069271087646484,2.726646661758423,4.060415744781494,2.3878543376922607,2.663548469543457,5928.2001953125
2018-11-09,20.882638931274414,23.052034378051758,57.2918586730957,181.39694213867188,21.567262649536133,2.2770137786865234,9.560356140136719,102.29801177978516,20.00284767150879,25.690738677978516,64.43266296386719,9.647295951843262,2.744441032409668,24.970922470092773,27.394611358642578,25.446645736694336,,3.2010600566864014,3.146732807159424,,9.255680084228516,12.025629997253418,18.95069122314453,10.077757835388184,11.5208101272583,11.160147666931152,53.24950408935547,164.77247619628906,52.47225570678711,5.559601306915283,12.735864639282227,7.781824111938477,6.23928165435791,5.703679084777832,19.82888412475586,6.409392833709717,6.9414262771606445,44.347618103027344,76.1158676147461,13.521233558654785,17.76997947692871,1.8035187721252441,5.448640823364258,3.7622199058532715,2.0519814491271973,5.032997131347656,2.753378391265869,4.075854301452637,2.3794162273406982,2.6708459854125977,5921.7998046875
2018-11-12,20.877620697021484,23.052034378051758,57.954002380371094,183.57656860351562,21.598405838012695,2.293086528778076,9.606099128723145,102.75270080566406,19.986780166625977,26.048763275146484,65.50349426269531,9.765254020690918,2.771523952484131,25.288883209228516,27.510150909423828,25.57796287536621,,3.1920177936553955,3.1623494625091553,,9.457270622253418,12.220940589904785,18.760093688964844,10.13038444519043,11.455353736877441,11.25008487701416,53.928401947021484,164.1363067626953,52.851810455322266,5.628880023956299,12.541071891784668,7.85137414932251,6.265206813812256,5.784467697143555,19.94350814819336,6.409392833709717,7.152482509613037,45.4220085144043,74.28152465820312,13.715149879455566,17.848262786865234,1.8117166757583618,5.51406192779541,3.810973882675171,2.0672378540039062,4.99672269821167,2.7711992263793945,4.083573341369629,2.370979070663452,2.6708459854125977,5941.2998046875
2018-11-13,20.623886108398438,22.6656494140625,57.251495361328125,178.8365478515625,21.1470947265625,2.228794574737549,9.624397277832031,100.56341552734375,19.681514739990234,25.847919464111328,63.861549377441406,9.756828308105469,2.735412836074829,24.689931869506836,27.43505096435547,25.165264129638672,,3.1106348037719727,3.154540538787842,,9.24691390991211,11.755913734436035,18.605804443359375,10.068987846374512,11.226245880126953,11.086565971374512,53.110252380371094,157.1854248046875,51.3613395690918,5.524961948394775,12.123653411865234,7.920925617218018,6.17879056930542,5.687521457672119,19.582019805908203,6.409392833709717,7.191568374633789,44.84418869018555,71.81365203857422,13.265618324279785,17.23070526123047,1.8281126022338867,5.373874187469482,3.7215914726257324,2.0672378540039062,4.887901306152344,2.7711992263793945,4.137609958648682,2.3203532695770264,2.7073330879211426,5834.2001953125
2018-11-14,20.14020347595215,22.155071258544922,55.886817932128906,174.75328063964844,20.510427474975586,2.1269986629486084,9.532909393310547,99.9908447265625,19.223621368408203,25.463695526123047,62.2196044921875,9.739978790283203,2.7534687519073486,24.07619857788086,26.6551513671875,24.76194190979004,,3.0292515754699707,3.0920751094818115,,9.18556022644043,11.532698631286621,18.369827270507812,9.919883728027344,11.087145805358887,11.086565971374512,52.90135955810547,149.8696746826172,51.32430648803711,5.2478485107421875,11.928857803344727,7.843647003173828,6.057807445526123,5.590576171875,19.13236427307129,6.457082271575928,7.160301208496094,44.95252990722656,71.4260025024414,12.842527389526367,17.048049926757812,1.8117166757583618,5.383220195770264,3.6890881061553955,2.044353485107422,4.842559337615967,2.717736005783081,4.060415744781494,2.311915397644043,2.6708459854125977,5732.7998046875
2018-11-15,20.132274627685547,22.106769561767578,55.604190826416016,175.38145446777344,20.421775817871094,2.1269986629486084,9.450571060180664,100.04135131835938,19.18345069885254,25.280315399169922,61.74366760253906,9.756828308105469,2.744441032409668,24.445919036865234,26.210323333740234,25.02457046508789,,3.011166572570801,3.115499973297119,,9.132969856262207,11.62570571899414,18.7147159576416,9.928655624389648,11.095329284667969,11.160147666931152,53.118953704833984,150.88006591796875,51.32430648803711,5.377745628356934,12.105100631713867,7.805008888244629,6.109656810760498,5.534023284912109,19.02656364440918,6.428468704223633,7.0899481773376465,43.91425704956055,71.68128204345703,12.895414352416992,17.074140548706055,1.8035187721252441,5.392566204071045,3.6890881061553955,2.0596096515655518,4.878832817077637,2.7890207767486572,4.060415744781494,2.3625411987304688,2.648954153060913,5736.0
2018-11-16,20.10848617553711,22.32756233215332,55.63649368286133,174.8198699951172,20.36536407470703,2.2073636054992676,9.377382278442383,100.20134735107422,19.09508514404297,25.114398956298828,62.909698486328125,9.655720710754395,2.744441032409668,24.416343688964844,25.644176483154297,24.686904907226562,,3.056379556655884,3.029608964920044,,9.05408763885498,11.476897239685059,18.5604248046875,9.998821258544922,11.078963279724121,11.037508964538574,53.53672790527344,150.27197265625,50.53740692138672,5.343105792999268,12.197861671447754,7.743185997009277,6.109656810760498,5.614811420440674,19.291065216064453,6.466619968414307,7.003961563110352,43.535064697265625,70.7452163696289,12.877784729003906,17.048049926757812,1.8035187721252441,5.317798614501953,3.6728365421295166,2.044353485107422,4.860696792602539,2.7355573177337646,4.029537200927734,2.337228536605835,2.6562514305114746,5730.60009765625
2018-11-19,19.949905395507812,22.355161666870117,55.31349182128906,173.5159149169922,20.244476318359375,2.1698601245880127,9.450571060180664,97.86893463134766,18.942453384399414,25.018342971801758,63.01280975341797,9.622018814086914,2.735412836074829,24.06879997253418,25.337987899780273,24.217931747436523,,2.993081569671631,3.0218002796173096,,8.9927339553833,11.39319133758545,18.687488555908203,9.954967498779297,10.980774879455566,11.029332160949707,53.07543182373047,145.9685821533203,50.29671096801758,5.282487392425537,11.928857803344727,7.897740840911865,6.109656810760498,5.542102336883545,19.14118003845215,6.323553085327148,6.980510234832764,43.26420974731445,70.15897369384766,12.639798164367676,16.778413772583008,1.8035187721252441,5.224340438842773,3.6647109985351562,2.044353485107422,4.806285381317139,2.8157527446746826,4.083573341369629,2.1937882900238037,2.634359121322632,5693.7001953125
2018-11-20,20.060911178588867,22.555252075195312,55.87874221801758,167.28150939941406,20.502368927001953,2.1859331130981445,9.578652381896973,96.7742919921875,19.191486358642578,24.904821395874023,63.36182403564453,9.638870239257812,2.717357635498047,23.898733139038086,25.54596519470215,23.80522918701172,,2.956911563873291,3.029608964920044,,9.045321464538574,11.24438190460205,18.678409576416016,9.998821258544922,10.898951530456543,10.996628761291504,52.22246551513672,148.5038604736328,49.861610412597656,5.178569316864014,11.752616882324219,7.882286071777344,6.118298053741455,5.501708030700684,19.017745971679688,6.390317440032959,6.824173450469971,42.73154067993164,68.2584457397461,12.313667297363281,16.50877571105957,1.787123441696167,5.112189292907715,3.624082326889038,2.036724805831909,4.652121543884277,2.80684232711792,4.052696228027344,2.1600377559661865,2.597872018814087,5671.7998046875
2018-11-21,20.156063079833984,21.803178787231445,56.57318878173828,170.156005859375,20.623254776000977,2.121640920639038,9.706733703613281,94.95550537109375,19.287885665893555,25.210458755493164,61.315338134765625,9.588316917419434,2.708329677581787,23.39591407775879,25.94358253479004,23.60826301574707,10.926176071166992,2.8303158283233643,3.037416934967041,,9.194324493408203,11.207180976867676,18.823627471923828,10.077757835388184,10.907134056091309,10.92304515838623,52.24857711791992,152.1710662841797,50.278194427490234,4.953413963317871,11.010540008544922,7.9750189781188965,6.187432289123535,5.356288909912109,19.793622970581055,6.285402297973633,6.730370044708252,42.081485748291016,70.67903137207031,11.917021751403809,16.012990951538086,1.7953211069107056,5.214994430541992,3.567201614379883,2.036724805831909,4.561437129974365,2.833574056625366,4.0990118980407715,2.1347248554229736,2.663548469543457,5642.7998046875
2018-11-22,20.417728424072266,21.92737579345703,57.03345489501953,175.90496826171875,20.69578742980957,2.1430716514587402,9.706733703613281,96.15960693359375,19.464616775512695,25.245384216308594,61.09324264526367,9.554614067077637,2.681246042251587,23.55119514465332,25.424060821533203,24.443038940429688,10.926176071166992,2.8484010696411133,3.0842666625976562,,9.220620155334473,11.337388038635254,19.132211685180664,10.025135040283203,10.964409828186035,10.849462509155273,52.45746612548828,156.50250244140625,50.87994384765625,5.005373477935791,11.260992050170898,8.013657569885254,6.221998691558838,5.485550403594971,19.94350814819336,6.3330912590026855,6.871074676513672,41.25990295410156,71.64346313476562,12.595724105834961,15.943406105041504,1.8117166757583618,5.308452606201172,3.5753273963928223,2.044353485107422,4.706532001495361,2.833574056625366,4.122170925140381,2.10941219329834,2.6708459854125977,5691.2998046875
2018-11-23,20.885547637939453,21.768678665161133,57.57448959350586,173.53494262695312,20.985916137695312,2.1484293937683105,9.78907299041748,96.43748474121094,19.665447235107422,25.533554077148438,60.90286636352539,9.613594055175781,2.6361074447631836,23.736055374145508,25.88675880432129,24.321102142333984,11.003302574157715,2.8574438095092773,3.1389245986938477,,9.11544132232666,11.42109203338623,19.259275436401367,9.954967498779297,11.038050651550293,10.92304515838623,52.875247955322266,156.63348388671875,51.50020217895508,4.9880547523498535,11.687684059143066,8.075479507446289,6.299773693084717,5.517865180969238,20.199190139770508,6.342628479003906,7.019595623016357,41.32310104370117,71.70021057128906,12.957115173339844,15.647673606872559,1.8281126022338867,5.35518217086792,3.5834531784057617,2.0596096515655518,4.788148403167725,2.7890207767486572,4.122170925140381,2.10941219329834,2.700035810470581,5716.2001953125
2018-11-26,20.94105339050293,20.995912551879883,57.622928619384766,171.04119873046875,20.91338348388672,2.062706708908081,9.889707565307617,95.53651428222656,19.769882202148438,25.542285919189453,58.73740005493164,9.689423561096191,2.590968370437622,23.196264266967773,25.57017707824707,24.14289093017578,11.234679222106934,2.8031880855560303,3.1233081817626953,,9.089146614074707,11.62570571899414,19.350038528442383,9.85848617553711,10.964409828186035,11.029332160949707,52.4400634765625,156.07215881347656,50.750328063964844,4.754238605499268,11.010540008544922,8.27640151977539,6.2479248046875,5.3643670082092285,20.304994583129883,6.237712860107422,7.074314117431641,41.61200714111328,70.96269226074219,12.48995304107666,15.36933708190918,1.852705717086792,5.504715919494629,3.607830047607422,2.0672378540039062,4.6883955001831055,2.7801103591918945,4.129889965057373,2.0756611824035645,2.7438197135925293,5671.60009765625
2018-11-27,21.377159118652344,21.299497604370117,58.309303283691406,170.85084533691406,21.17932891845703,2.062706708908081,9.78907299041748,96.8248062133789,19.994810104370117,25.847919464111328,58.38045120239258,9.773679733276367,2.663191080093384,23.255420684814453,25.708175659179688,24.52745246887207,11.046150207519531,2.8122308254241943,3.1701576709747314,,9.18556022644043,11.681509971618652,19.05960464477539,10.04267692565918,11.070780754089355,10.906693458557129,52.82302474975586,158.27996826171875,50.287452697753906,4.849496841430664,10.695158004760742,8.222307205200195,6.386189937591553,5.380524158477783,20.349077224731445,6.209100246429443,7.09776496887207,42.25302505493164,70.91539764404297,12.666242599487305,15.873818397521973,1.8281126022338867,5.523407459259033,3.6565849781036377,2.0748660564422607,4.724669456481934,2.7801103591918945,4.129889965057373,2.0756611824035645,2.7073330879211426,5728.2998046875
2018-11-28,21.377159118652344,21.120107650756836,58.21240997314453,171.11734008789062,21.17932891845703,2.1109256744384766,9.779923439025879,96.8669204711914,20.010879516601562,26.013837814331055,57.11130905151367,9.706275939941406,2.654163360595703,23.321969985961914,25.537708282470703,24.489938735961914,10.88332748413086,2.7941458225250244,3.1701576709747314,,9.229385375976562,11.39319133758545,18.769174575805664,10.09530258178711,11.111692428588867,10.890339851379395,53.1624755859375,157.56898498535156,50.13007736206055,4.840836524963379,10.30556869506836,8.27640151977539,6.360265254974365,5.332051753997803,20.437246322631836,6.228175163269043,7.152482509613037,41.35920715332031,72.27698516845703,12.560468673706055,16.004291534423828,1.8445078134536743,5.644904136657715,3.624082326889038,2.0824944972991943,4.670258522033691,2.753378391265869,4.168486595153809,2.117849349975586,2.751117706298828,5725.10009765625
2018-11-29,21.527814865112305,21.375398635864258,58.48695373535156,172.0881805419922,21.292156219482422,2.159144878387451,9.77077579498291,98.35730743408203,20.010879516601562,26.048763275146484,58.10282516479492,9.680998802185059,2.6722185611724854,23.04837417602539,25.57829475402832,23.861507415771484,10.61767292022705,2.8393588066101074,3.1311163902282715,,9.18556022644043,11.597804069519043,18.859935760498047,10.068987846374512,11.087145805358887,10.980278015136719,53.545440673828125,161.56365966796875,51.43539810180664,4.8841352462768555,10.351948738098145,8.369132995605469,6.420756816864014,5.323972702026367,20.525413513183594,6.237712860107422,7.168118000030518,41.973148345947266,72.28643798828125,13.089330673217773,16.047780990600586,1.852705717086792,5.663595199584961,3.624082326889038,2.0824944972991943,4.7700114250183105,2.80684232711792,4.153048515319824,2.0925369262695312,2.7438197135925293,5758.39990234375
2018-11-30,21.250293731689453,21.175304412841797,57.51796340942383,168.8520050048828,20.929500579833984,2.1430716514587402,9.377382278442383,96.3448715209961,19.79397964477539,25.254117965698242,58.12663269042969,9.5967435836792,2.6451356410980225,22.967037200927734,25.643234252929688,22.191951751708984,10.034944534301758,2.8031880855560303,3.0452253818511963,,9.001498222351074,11.597804069519043,18.832706451416016,9.928655624389648,10.898951530456543,10.980278015136719,52.47487258911133,158.3641815185547,50.19487762451172,4.780218124389648,10.41688060760498,8.083206176757812,6.29113245010376,5.235105037689209,20.10220718383789,6.371241569519043,6.8788909912109375,41.521724700927734,71.92713928222656,12.472325325012207,15.786840438842773,1.7953211069107056,5.5701375007629395,3.4859447479248047,2.036724805831909,4.6249165534973145,2.797931671142578,4.0681352615356445,2.0419108867645264,2.6562514305114746,5667.2001953125
2018-12-03,21.186859130859375,21.954975128173828,57.776363372802734,174.64859008789062,21.155155181884766,2.234152317047119,9.542057991027832,99.03092193603516,19.769882202148438,25.45496368408203,59.48301315307617,9.613594055175781,2.690274238586426,23.780424118041992,25.740644454956055,22.689067840576172,9.957817077636719,3.002124547958374,3.1233081817626953,,8.9927339553833,11.588502883911133,18.56949806213379,10.13038444519043,11.087145805358887,10.87398910522461,53.606361389160156,161.8443145751953,50.694786071777344,5.195889949798584,11.641304016113281,8.214578628540039,6.2738494873046875,5.550180912017822,19.96114158630371,6.399855136871338,6.964877605438232,42.76765060424805,73.1468734741211,12.921856880187988,16.091270446777344,1.8281126022338867,5.598174571990967,3.5265731811523438,2.0672378540039062,4.788148403167725,2.8246634006500244,4.145328521728516,2.058786392211914,2.7365224361419678,5771.2001953125
2018-12-04,20.90140724182129,21.81698226928711,57.17073440551758,173.0209503173828,20.86502456665039,2.1966488361358643,9.423126220703125,97.96997833251953,19.585115432739258,25.254117965698242,58.30906295776367,9.714700698852539,2.717357635498047,23.469858169555664,25.123714447021484,22.42246437072754,9.84641170501709,2.902656316757202,3.146732807159424,,8.975203514099121,11.318785667419434,18.7147159576416,9.972508430480957,11.078963279724121,10.972101211547852,53.1363639831543,159.00033569335938,51.509456634521484,5.06599235534668,11.205334663391113,8.191394805908203,6.1355814933776855,5.534023284912109,19.802438735961914,6.5047712326049805,6.800721645355225,41.765499114990234,72.69302368164062,12.542840003967285,15.85642147064209,1.8281126022338867,5.551445484161377,3.5346992015838623,2.0672378540039062,4.6883955001831055,2.8603060245513916,4.176206111907959,2.0503485202789307,2.7584147453308105,5713.10009765625
2018-12-05,20.75075340270996,21.96187400817871,56.52473449707031,171.08876037597656,20.623254776000977,2.1966488361358643,9.404829025268555,95.49440002441406,19.424449920654297,25.29777717590332,58.46770095825195,9.7821044921875,2.7263851165771484,23.351545333862305,25.37535858154297,21.445518493652344,10.1292085647583,2.920741558074951,3.0842666625976562,,9.010262489318848,11.030468940734863,18.814550399780273,9.498880386352539,10.948043823242188,11.037508964538574,52.23987579345703,159.7019805908203,51.740901947021484,4.953413963317871,11.112574577331543,8.222307205200195,6.126940727233887,5.445156097412109,19.881790161132812,6.380780220031738,7.0352301597595215,40.79042053222656,72.49444580078125,12.50758171081543,15.143189430236816,1.8035187721252441,5.383220195770264,3.494070053100586,2.0596096515655518,4.588642120361328,2.8513951301574707,4.153048515319824,2.033473014831543,2.7219276428222656,5668.39990234375
2018-12-06,20.354291915893555,21.66518783569336,56.258262634277344,170.60336303710938,20.687725067138672,2.1698601245880127,9.624397277832031,94.34925079345703,19.231653213500977,25.341442108154297,57.277889251708984,9.900062561035156,2.744441032409668,23.329364776611328,25.756879806518555,20.847963333129883,10.369156837463379,2.8212735652923584,3.201390504837036,,8.957674026489258,11.030468940734863,18.832706451416016,9.507651329040527,10.939862251281738,10.947572708129883,52.28339385986328,158.42967224121094,51.537227630615234,4.8841352462768555,10.991990089416504,8.31503963470459,6.152864933013916,5.437076568603516,19.740720748901367,6.485695838928223,7.0352301597595215,40.40220642089844,70.48045349121094,12.622169494628906,15.499809265136719,1.8691012859344482,5.317798614501953,3.4615671634674072,2.1053788661956787,4.588642120361328,2.9048585891723633,4.2225236892700195,2.033473014831543,2.8094966411590576,5657.60009765625
2018-12-07,20.386009216308594,21.51339340209961,56.823516845703125,175.038818359375,20.736080169677734,2.180575370788574,10.02694034576416,95.41862487792969,19.279850006103516,25.524822235107422,57.36514663696289,9.992745399475098,2.7805514335632324,22.944854736328125,25.93546485900879,21.056631088256836,10.79763412475586,2.7941458225250244,3.2482399940490723,,9.05408763885498,11.013208389282227,19.032377243041992,9.37608814239502,10.890768051147461,11.029332160949707,52.22246551513672,163.15403747558594,51.6020393371582,4.858156681060791,11.149681091308594,8.554597854614258,6.152864933013916,5.606733798980713,19.617286682128906,6.571535587310791,7.129032611846924,41.7474365234375,71.142333984375,12.833714485168457,15.064908981323242,1.8936948776245117,5.345836162567139,3.5265731811523438,2.1053788661956787,4.5523681640625,2.8692166805267334,4.23796272277832,2.008160352706909,2.802199125289917,5681.5
2018-12-10,19.537582397460938,21.58928871154785,55.127769470214844,168.128662109375,20.034936904907227,2.180575370788574,9.83481502532959,92.53047180175781,18.789819717407227,25.096933364868164,57.071651458740234,9.916914939880371,2.744441032409668,22.996614456176758,25.16429901123047,20.78156852722168,10.703367233276367,2.7489330768585205,3.1779661178588867,,8.808670997619629,10.928851127624512,19.33188247680664,9.112961769104004,10.628931999206543,10.833109855651855,50.995243072509766,155.04310607910156,49.4820442199707,4.92743444442749,10.667330741882324,8.430954933166504,5.95410680770874,5.542102336883545,19.079465866088867,6.5047712326049805,6.8788909912109375,39.12016677856445,67.9464111328125,12.119750022888184,14.569123268127441,1.8445078134536743,5.14957332611084,3.4615671634674072,2.0824944972991943,4.434478282928467,2.9405012130737305,4.176206111907959,1.982846975326538,2.7219276428222656,5552.5
2018-12-11,19.640663146972656,21.885976791381836,55.2569694519043,171.68841552734375,20.19611930847168,2.212721347808838,10.008639335632324,92.42942810058594,18.870153427124023,24.800031661987305,57.80934524536133,9.992745399475098,2.771523952484131,22.848724365234375,25.2130069732666,20.791051864624023,10.634811401367188,2.7941458225250244,3.146732807159424,,8.878789901733398,11.0881929397583,19.123138427734375,8.73581314086914,10.530743598937988,10.88216781616211,51.17802047729492,159.48680114746094,49.37094497680664,4.892796039581299,10.630227088928223,8.492776870727539,5.93682336807251,5.542102336883545,18.85904884338379,6.361704349517822,6.8867082595825195,39.02988052368164,69.59164428710938,12.498769760131836,15.047513008117676,1.8772989511489868,5.102843761444092,3.42093825340271,2.0824944972991943,4.407273292541504,3.011786460876465,4.2225236892700195,1.9659719467163086,2.700035810470581,5575.89990234375
2018-12-12,19.98162269592285,22.210264205932617,56.58934020996094,173.89663696289062,20.52654266357422,2.2234365940093994,10.10927677154541,95.29232788085938,19.191486358642578,24.86115837097168,58.77705001831055,10.05172348022461,2.735412836074829,23.373729705810547,25.440298080444336,21.19890594482422,10.480559349060059,2.8755288124084473,3.2170073986053467,,8.852495193481445,11.10693645477295,19.014223098754883,9.016480445861816,10.669841766357422,10.898518562316895,51.46525192260742,159.4493865966797,50.13007736206055,4.92743444442749,11.131128311157227,8.631876945495605,6.031882286071777,5.74407434463501,18.85904884338379,6.390317440032959,6.964877605438232,39.81535339355469,71.2085189819336,12.877784729003906,15.386734008789062,1.9018925428390503,5.121535778045654,3.5184476375579834,2.1053788661956787,4.525162696838379,2.9494118690490723,4.291998386383057,1.991284728050232,2.7876040935516357,5653.5
2018-12-13,20.21156883239746,22.638050079345703,56.67009353637695,172.89723205566406,20.502368927001953,2.255582809448242,9.917152404785156,95.9912109375,19.36018180847168,24.878623962402344,60.038265228271484,10.034872055053711,2.6451356410980225,23.292390823364258,25.391592025756836,21.75851821899414,10.369156837463379,2.938826322555542,3.1311163902282715,,8.764847755432129,10.947598457336426,18.760093688964844,8.946314811706543,10.645297050476074,10.824934959411621,51.8046875,160.80587768554688,50.352256774902344,4.875476360321045,11.196059226989746,8.485048294067383,6.06644868850708,5.735994338989258,19.246980667114258,6.390317440032959,6.871074676513672,37.93744659423828,71.34088897705078,12.930672645568848,15.36933708190918,1.8609035015106201,5.168264865875244,3.469693183898926,2.044353485107422,4.543299674987793,2.9315903186798096,4.214804649353027,1.9659719467163086,2.7365224361419678,5661.60009765625
2018-12-14,19.66444969177246,22.355161666870117,55.56382369995117,171.46946716308594,20.051055908203125,2.2073636054992676,9.999492645263672,95.3007583618164,19.030820846557617,24.721437454223633,59.149864196777344,10.018021583557129,2.590968370437622,23.04098129272461,25.391592025756836,21.644699096679688,10.043514251708984,2.965954065322876,3.0920751094818115,,8.67719841003418,10.61954402923584,18.914390563964844,8.893688201904297,10.653477668762207,10.841288566589355,51.47394943237305,159.53358459472656,50.389286041259766,4.762897968292236,11.038366317749023,8.57005500793457,6.014599323272705,5.655206203460693,19.731904983520508,6.352166175842285,6.777271270751953,36.60123825073242,69.23235321044922,12.877784729003906,15.160584449768066,1.8854968547821045,5.130881309509277,3.4778192043304443,2.044353485107422,4.507026195526123,2.9315903186798096,4.284278392791748,1.9659719467163086,2.7073330879211426,5602.0
2018-12-17,19.35521125793457,23.134830474853516,55.92719268798828,174.8865203857422,19.86569595336914,2.2395098209381104,10.145870208740234,95.36811828613281,18.918352127075195,25.00960922241211,60.419002532958984,10.07700252532959,2.6180520057678223,23.02619171142578,25.927350997924805,21.426544189453125,10.223474502563477,3.0382940769195557,3.1233081817626953,,8.861260414123535,11.013208389282227,18.923465728759766,9.007710456848145,10.776214599609375,10.92304515838623,52.318206787109375,163.92115783691406,50.750328063964844,4.806197166442871,11.112574577331543,8.701424598693848,6.092372894287109,5.679442882537842,19.952320098876953,6.266326427459717,6.8867082595825195,37.151973724365234,70.07388305664062,13.142216682434082,15.334543228149414,1.9018925428390503,5.140227794647217,3.550950288772583,2.044353485107422,4.51609468460083,2.993964672088623,4.353753566741943,1.982846975326538,2.700035810470581,5658.2998046875
2018-12-18,18.78430938720703,23.114131927490234,55.39424133300781,172.63070678710938,19.59168815612793,2.2073636054992676,9.962897300720215,93.153564453125,18.580957412719727,24.869888305664062,60.32383346557617,9.992745399475098,2.627079725265503,22.737810134887695,26.049110412597656,20.715171813964844,10.043514251708984,3.011166572570801,3.0842666625976562,,8.808670997619629,10.928851127624512,19.204818725585938,8.832291603088379,10.718937873840332,10.833109855651855,51.60449981689453,161.2642822265625,51.240989685058594,4.693619728088379,10.565295219421387,8.600964546203613,6.092372894287109,5.534023284912109,18.929576873779297,6.409392833709717,6.7694549560546875,36.2310676574707,68.84466552734375,12.595724105834961,14.943135261535645,1.8772989511489868,5.158918857574463,3.4615671634674072,2.044353485107422,4.488889217376709,3.0563390254974365,4.284278392791748,1.991284728050232,2.6854407787323,5589.5
