Date,FMG.AX,WDS.AX,BXB.AX,ORG.AX,QBE.AX,RIO.AX,NCM.AX,BHP.AX,SUN.AX,COH.AX,REA.AX,CPU.AX,EVN.AX,GMG.AX,BLD.AX,WES.AX,IAG.AX,SGP.AX,BSL.AX,CBA.AX
2019-09-03,4.720907688140869,24.55569267272949,10.080105781555176,6.249080657958984,11.23300075531006,73.18470001220703,33.958091735839844,26.77115249633789,11.916162490844728,206.49888610839844,101.22209930419922,13.66364574432373,4.743790626525879,13.281859397888184,4.121091365814209,32.67197799682617,7.235151767730713,3.504577159881592,11.65615940093994,67.35636901855469
2019-09-04,4.817252159118652,24.28319549560547,10.000245094299316,6.165536403656006,11.113987922668455,73.40055084228516,34.81093978881836,26.690317153930664,11.777399063110352,203.7621612548828,100.58049011230467,13.42236614227295,4.889473915100098,13.30995750427246,4.149909973144531,32.85097885131836,7.217131614685059,3.4889323711395264,11.78660488128662,67.27941131591797
2019-09-05,4.97983455657959,24.64911460876465,10.044612884521484,6.240725517272949,11.324548721313477,74.74552154541016,34.55417251586914,27.36322784423828,11.864126205444336,200.8744659423828,101.84456634521484,13.654709815979004,4.771105766296387,13.113259315490724,4.197940826416016,33.42206954956055,7.316242694854736,3.481109142303467,11.917049407958984,67.7582015991211
2019-09-06,5.064136505126953,24.79704475402832,10.000245094299316,6.374396800994873,11.461872100830078,75.02779388427734,33.72882843017578,27.54529571533203,11.916162490844728,203.82823181152344,100.75286102294922,14.09259033203125,4.616318702697754,12.813528060913086,4.245972633361816,33.703365325927734,7.370304107666016,3.4654641151428223,11.907732963562012,68.00614929199219
2019-09-09,5.094244480133057,24.703617095947266,10.026865005493164,6.374396800994873,11.507646560668944,74.97798919677734,32.61921691894531,27.408748626708984,11.942178726196287,201.8936462402344,103.13736724853516,14.11940097808838,4.5161614418029785,12.972760200500488,4.265185356140137,33.814170837402344,7.379313945770264,3.496754646301269,11.96363639831543,68.23699188232422
2019-09-10,5.17854642868042,25.170751571655277,9.91151237487793,6.483004093170166,11.516800880432127,74.75382232666016,31.326175689697266,27.55288314819336,11.87279987335205,196.7599639892578,101.89244079589844,14.0479097366333,4.315847873687744,12.813528060913086,4.3324294090271,33.45616912841797,7.30723237991333,3.457641363143921,12.28043270111084,68.30538940429688
2019-09-11,5.280913352966309,25.061752319335938,10.068838119506836,6.457940101623535,11.56257438659668,76.46409606933594,31.344520568847656,28.00804901123047,11.907487869262695,194.3913116455078,100.21658325195312,14.083653450012209,4.261216163635254,12.58872890472412,4.486129283905029,33.77155303955078,7.280202388763428,3.441995859146118,12.608532905578612,68.91244506835938
2019-09-12,5.425430774688721,24.532337188720703,10.04186725616455,6.483004093170166,11.425251960754396,76.94562530517578,31.619630813598636,28.04598426818848,11.95085334777832,195.76910400390625,100.43683624267578,14.21769905090332,4.2794270515441895,12.869726181030272,4.562979698181152,33.55845642089844,7.280202388763428,3.4732866287231445,12.392924308776855,69.55368041992188
2019-09-13,5.449516773223877,24.407764434814453,10.140758514404297,6.449585914611816,11.471026420593262,77.45206451416016,30.7301025390625,28.1673583984375,12.04625129699707,199.76089477539065,101.46150970458984,14.21769905090332,4.133744716644287,12.813528060913086,4.639830112457275,33.58403015136719,7.244161605834961,3.4654641151428223,12.017948150634766,70.22913360595703
2019-09-16,5.425430774688721,25.458816528320312,10.059846878051758,6.616673469543457,11.471026420593262,78.13285827636719,31.72967338562012,29.0549373626709,11.95085334777832,195.75965881347656,100.45599365234376,14.20876121520996,4.306743144989014,12.691761016845703,4.668649196624756,33.49878692626953,7.1540608406066895,3.4498186111450195,11.839835166931152,69.8443832397461
2019-09-17,5.413387298583984,25.97266387939453,10.149747848510742,6.650091171264648,11.480180740356444,76.92072296142578,32.05064392089844,28.743911743164062,11.933507919311523,197.5149383544922,101.58600616455078,14.262381553649902,4.288532257080078,12.92592716217041,4.582192420959473,33.22602844238281,7.127029895782471,3.4889323711395264,11.661720275878906,70.31462860107422
2019-09-18,5.4796247482299805,25.31867408752441,10.122777938842772,6.549838542938232,11.507646560668944,77.14488220214844,32.701744079589844,28.668046951293945,11.87279987335205,197.0147857666016,101.98820495605467,14.315999984741213,4.2794270515441895,13.019593238830566,4.582192420959473,33.055545806884766,7.109009742736816,3.481109142303467,11.502358436584473,69.88713836669922
2019-09-19,5.443495273590088,25.046178817749023,10.293588638305664,6.599964618682861,11.736515998840332,77.24451446533203,32.23405075073242,28.5846004486084,11.864126205444336,198.8039093017578,103.67365264892578,14.333871841430664,4.224796295166016,13.01022720336914,4.630223751068115,33.49878692626953,7.118019104003906,3.4732866287231445,11.492982864379885,70.26333618164062
2019-09-20,5.371236324310303,25.139610290527344,10.311568260192873,6.591609954833984,11.672432899475098,76.74637603759766,32.97685623168945,28.6377010345459,11.82076358795166,198.09967041015625,103.48212432861328,14.342806816101074,4.34316349029541,12.954026222229004,4.69746732711792,33.814170837402344,7.118019104003906,3.4498186111450195,11.389864921569824,70.26333618164062
2019-09-23,5.407365798950195,25.396533966064453,10.167729377746582,6.625027656555176,11.69989776611328,77.07846069335938,33.21528625488281,28.539081573486328,11.846779823303224,197.16700744628903,103.8938980102539,14.235570907592772,4.34316349029541,13.225658416748049,4.71668004989624,34.01874542236328,7.226142406463623,3.4889323711395264,11.492982864379885,70.15218353271484
2019-09-24,5.262847900390625,25.271961212158203,10.158737182617188,6.616673469543457,11.626659393310549,77.24451446533203,33.87556076049805,28.258394241333008,11.855454444885254,199.9268798828125,104.10457611083984,14.164081573486328,4.37047815322876,13.338056564331056,4.7358927726745605,34.24036407470703,7.226142406463623,3.4889323711395264,11.483609199523926,70.19493865966797
2019-09-25,5.160480976104736,24.991680145263672,10.13176727294922,6.541484355926514,11.55341911315918,75.55915069580078,34.23319625854492,27.71219062805176,11.864126205444336,198.3756561279297,102.92669677734376,14.307063102722168,4.37047815322876,13.431723594665527,4.6590423583984375,33.93351364135742,7.20812177658081,3.512400388717652,11.23050022125244,69.75033569335938
2019-09-26,5.19058895111084,24.69582939147949,10.13176727294922,6.52477502822876,11.434407234191896,75.65876770019531,32.91266632080078,27.689434051513672,11.742709159851074,194.9020538330078,102.85009765625,14.36961555480957,4.20658540725708,13.291224479675291,4.649435997009277,33.899410247802734,7.07296895980835,3.551513910293579,11.249249458312988,69.40833282470703
2019-09-27,5.311020374298096,24.937183380126957,10.248637199401855,6.691863536834717,11.55341911315918,76.0489730834961,32.16986083984375,27.947359085083008,11.812089920043944,197.3478546142578,103.68321228027344,14.49472427368164,4.170164585113525,13.1600923538208,4.678255081176758,34.393795013427734,7.145050048828125,3.5593371391296387,11.258624076843262,69.71613311767578
2019-09-30,5.298977375030518,25.209680557250977,10.248637199401855,6.658444881439209,11.498490333557127,76.93730926513672,31.86723518371582,27.8563289642334,12.160295486450195,198.09014892578125,103.63533782958984,14.432169914245604,4.124639511108398,13.281859397888184,4.639830112457275,33.924983978271484,7.118019104003906,3.5593371391296387,11.258624076843262,69.10910034179688
2019-10-01,5.268869876861572,25.06953811645508,10.356518745422363,6.650091171264648,11.535109519958496,76.87920379638672,31.6929931640625,28.068742752075195,12.160295486450195,203.1815948486328,105.36865997314452,14.360679626464844,4.133744716644287,13.544123649597168,4.601404666900635,34.257415771484375,7.145050048828125,3.598450183868408,11.371115684509276,69.49384307861328
2019-10-02,5.250804424285889,24.711400985717773,10.20368766784668,6.625027656555176,11.480180740356444,75.62556457519531,31.665483474731445,27.537710189819336,12.160295486450195,197.8998260498047,103.15652465820312,14.0479097366333,4.124639511108398,13.431723594665527,4.4957356452941895,33.601070404052734,7.027917861938477,3.5671591758728027,11.305496215820312,68.05745697021484
2019-10-03,5.082200527191162,23.956201553344727,9.907017707824709,6.432877063751221,11.251310348510742,72.43749237060547,32.53667068481445,26.665306091308597,12.160295486450195,195.43499755859372,100.45599365234376,13.842373847961426,4.20658540725708,13.178824424743652,4.342035293579102,33.02997970581055,6.90177583694458,3.496754646301269,10.836776733398438,66.12516021728516
2019-10-04,5.19058895111084,24.01848793029785,9.83509635925293,6.466294765472412,11.269619941711426,72.76957702636719,32.52750778198242,26.77909278869629,12.160295486450195,196.8339691162109,101.2603988647461,13.976420402526855,4.197481155395508,13.31932544708252,4.380460739135742,32.96178436279297,6.910786151885986,3.4889323711395264,10.874275207519531,66.33891296386719
2019-10-07,5.365214347839356,24.25205421447754,9.83509635925293,6.5080671310424805,11.242155075073242,72.72805786132812,33.04104995727539,26.839784622192383,12.160295486450195,197.68093872070312,102.97457885742188,14.021099090576172,4.261216163635254,13.441089630126951,4.409279823303223,33.217506408691406,6.955836772918701,3.5358681678771973,10.930520057678224,66.63816833496094
2019-10-08,5.262847900390625,24.43111991882324,9.889037132263184,6.608319282531738,11.260464668273926,73.54170227050781,32.96768569946289,27.01426887512207,12.160295486450195,199.14651489257807,104.26736450195312,14.110462188720703,4.243006229400635,13.394257545471191,4.457310676574707,33.58403015136719,6.964847087860107,3.5436911582946777,10.930520057678224,67.20245361328125
2019-10-09,5.154460430145264,24.01848793029785,9.898027420043944,6.533129692077637,11.077366828918455,72.85259246826172,33.297821044921875,26.650129318237305,11.625588417053224,197.4239959716797,104.14289093017578,13.80662727355957,4.306743144989014,13.431723594665527,4.409279823303223,32.97883224487305,6.865735530853272,3.5358681678771973,10.874275207519531,66.8433609008789
2019-10-10,5.094244480133057,24.04962730407715,10.248637199401855,6.499712467193604,11.06821346282959,72.99373626708984,32.80261993408203,26.6046142578125,11.599580764770508,195.8061370849609,105.34951782226562,13.869181632995604,4.297637462615967,13.300591468811035,4.438097953796387,33.2089729309082,6.838705062866211,3.528046131134033,10.724284172058104,66.77496337890625
2019-10-11,5.304999351501465,24.306550979614254,10.42844009399414,6.574902057647705,11.22384548187256,74.69571685791016,32.32575988769531,27.17357635498047,11.642927169799805,197.14801025390625,104.91857147216795,13.99428939819336,4.233901023864746,13.281859397888184,4.486129283905029,33.464691162109375,6.964847087860107,3.5358681678771973,11.118008613586426,67.3478012084961
2019-10-14,5.38930082321167,24.91382598876953,10.410191535949709,6.691863536834717,11.306239128112791,76.30635833740234,30.775951385498047,27.71219062805176,11.677604675292969,198.44227600097656,104.73662567138672,14.262381553649902,4.024482727050781,13.169459342956545,4.534160614013672,33.8056526184082,7.045938491821289,3.5358681678771973,11.502358436584473,67.60430145263672
2019-10-15,5.202632904052734,24.664690017700195,10.51967716217041,6.716926097869873,11.370323181152344,75.21875,30.56503295898437,27.37081718444824,11.556234359741213,201.32583618164065,104.11416625976562,14.289190292358398,4.006271839141846,13.347424507141112,4.553372859954834,33.6948356628418,7.054948329925537,3.5671591758728027,11.258624076843262,67.80950927734375
2019-10-16,5.118330955505371,24.84375762939453,10.638285636901855,6.78376054763794,11.55341911315918,74.5628662109375,30.510011672973636,27.340473175048828,11.885668754577637,203.46710205078125,106.75723266601562,14.3964262008667,3.8879058361053462,13.581589698791504,4.678255081176758,34.649513244628906,7.163070201873779,3.6532092094421382,11.53985595703125,68.76708984375
2019-10-17,4.913597106933594,25.007251739501957,10.638285636901855,6.733635425567627,11.498490333557127,72.4125747680664,30.3632869720459,26.44530487060547,11.81631565093994,199.02279663085935,106.73807525634766,14.315999984741213,3.8059589862823486,13.412991523742676,4.582192420959473,34.47903060913086,7.163070201873779,3.6532092094421382,11.39923858642578,68.49349975585938
2019-10-18,4.99187707901001,24.85932922363281,10.893750190734863,6.566547393798828,11.498490333557127,72.95223236083984,30.38162612915039,26.39220428466797,11.651597023010254,198.68020629882807,107.10198211669922,14.164081573486328,3.796853542327881,13.356791496276855,4.582192420959473,34.3426513671875,7.253172874450684,3.6140952110290527,11.53985595703125,68.0916519165039
2019-10-21,5.009942054748535,24.672473907470703,11.067102432250977,6.558192729949951,11.489336013793944,73.15978240966797,30.665903091430664,26.536338806152344,11.625588417053224,203.8953399658203,103.66407012939452,14.298124313354492,3.8241686820983887,13.375523567199709,4.534160614013672,34.70065689086914,7.20812177658081,3.848777294158936,11.549229621887209,68.21990966796875
2019-10-22,5.130373954772949,24.68026161193848,11.067102432250977,6.591609954833984,11.544262886047363,74.24738311767578,29.886423110961918,26.847368240356445,11.729619979858398,192.6370849609375,104.82281494140624,14.324936866760254,3.696696519851685,13.431723594665527,4.678255081176758,34.36822509765625,7.253172874450684,3.7392594814300537,11.830459594726562,68.10875701904297
